image_path,label
D:\myprojects\signlanguageml\images\dataset\A\0.png,A
D:\myprojects\signlanguageml\images\dataset\A\1.png,A
D:\myprojects\signlanguageml\images\dataset\A\10.png,A
D:\myprojects\signlanguageml\images\dataset\A\11.png,A
D:\myprojects\signlanguageml\images\dataset\A\12.png,A
D:\myprojects\signlanguageml\images\dataset\A\13.png,A
D:\myprojects\signlanguageml\images\dataset\A\14.png,A
D:\myprojects\signlanguageml\images\dataset\A\15.png,A
D:\myprojects\signlanguageml\images\dataset\A\16.png,A
D:\myprojects\signlanguageml\images\dataset\A\17.png,A
D:\myprojects\signlanguageml\images\dataset\A\18.png,A
D:\myprojects\signlanguageml\images\dataset\A\19.png,A
D:\myprojects\signlanguageml\images\dataset\A\2.png,A
D:\myprojects\signlanguageml\images\dataset\A\20.png,A
D:\myprojects\signlanguageml\images\dataset\A\21.png,A
D:\myprojects\signlanguageml\images\dataset\A\22.png,A
D:\myprojects\signlanguageml\images\dataset\A\23.png,A
D:\myprojects\signlanguageml\images\dataset\A\24.png,A
D:\myprojects\signlanguageml\images\dataset\A\25.png,A
D:\myprojects\signlanguageml\images\dataset\A\26.png,A
D:\myprojects\signlanguageml\images\dataset\A\27.png,A
D:\myprojects\signlanguageml\images\dataset\A\28.png,A
D:\myprojects\signlanguageml\images\dataset\A\29.png,A
D:\myprojects\signlanguageml\images\dataset\A\3.png,A
D:\myprojects\signlanguageml\images\dataset\A\30.png,A
D:\myprojects\signlanguageml\images\dataset\A\31.png,A
D:\myprojects\signlanguageml\images\dataset\A\32.png,A
D:\myprojects\signlanguageml\images\dataset\A\33.png,A
D:\myprojects\signlanguageml\images\dataset\A\34.png,A
D:\myprojects\signlanguageml\images\dataset\A\35.png,A
D:\myprojects\signlanguageml\images\dataset\A\36.png,A
D:\myprojects\signlanguageml\images\dataset\A\37.png,A
D:\myprojects\signlanguageml\images\dataset\A\38.png,A
D:\myprojects\signlanguageml\images\dataset\A\39.png,A
D:\myprojects\signlanguageml\images\dataset\A\4.png,A
D:\myprojects\signlanguageml\images\dataset\A\40.png,A
D:\myprojects\signlanguageml\images\dataset\A\5.png,A
D:\myprojects\signlanguageml\images\dataset\A\6.png,A
D:\myprojects\signlanguageml\images\dataset\A\7.png,A
D:\myprojects\signlanguageml\images\dataset\A\8.png,A
D:\myprojects\signlanguageml\images\dataset\A\9.png,A
D:\myprojects\signlanguageml\images\dataset\B\0.png,B
D:\myprojects\signlanguageml\images\dataset\B\1.png,B
D:\myprojects\signlanguageml\images\dataset\B\10.png,B
D:\myprojects\signlanguageml\images\dataset\B\11.png,B
D:\myprojects\signlanguageml\images\dataset\B\12.png,B
D:\myprojects\signlanguageml\images\dataset\B\13.png,B
D:\myprojects\signlanguageml\images\dataset\B\14.png,B
D:\myprojects\signlanguageml\images\dataset\B\15.png,B
D:\myprojects\signlanguageml\images\dataset\B\16.png,B
D:\myprojects\signlanguageml\images\dataset\B\17.png,B
D:\myprojects\signlanguageml\images\dataset\B\18.png,B
D:\myprojects\signlanguageml\images\dataset\B\19.png,B
D:\myprojects\signlanguageml\images\dataset\B\2.png,B
D:\myprojects\signlanguageml\images\dataset\B\20.png,B
D:\myprojects\signlanguageml\images\dataset\B\21.png,B
D:\myprojects\signlanguageml\images\dataset\B\22.png,B
D:\myprojects\signlanguageml\images\dataset\B\23.png,B
D:\myprojects\signlanguageml\images\dataset\B\24.png,B
D:\myprojects\signlanguageml\images\dataset\B\25.png,B
D:\myprojects\signlanguageml\images\dataset\B\26.png,B
D:\myprojects\signlanguageml\images\dataset\B\27.png,B
D:\myprojects\signlanguageml\images\dataset\B\28.png,B
D:\myprojects\signlanguageml\images\dataset\B\29.png,B
D:\myprojects\signlanguageml\images\dataset\B\3.png,B
D:\myprojects\signlanguageml\images\dataset\B\30.png,B
D:\myprojects\signlanguageml\images\dataset\B\31.png,B
D:\myprojects\signlanguageml\images\dataset\B\32.png,B
D:\myprojects\signlanguageml\images\dataset\B\33.png,B
D:\myprojects\signlanguageml\images\dataset\B\34.png,B
D:\myprojects\signlanguageml\images\dataset\B\35.png,B
D:\myprojects\signlanguageml\images\dataset\B\36.png,B
D:\myprojects\signlanguageml\images\dataset\B\37.png,B
D:\myprojects\signlanguageml\images\dataset\B\38.png,B
D:\myprojects\signlanguageml\images\dataset\B\39.png,B
D:\myprojects\signlanguageml\images\dataset\B\4.png,B
D:\myprojects\signlanguageml\images\dataset\B\5.png,B
D:\myprojects\signlanguageml\images\dataset\B\6.png,B
D:\myprojects\signlanguageml\images\dataset\B\7.png,B
D:\myprojects\signlanguageml\images\dataset\B\8.png,B
D:\myprojects\signlanguageml\images\dataset\B\9.png,B
D:\myprojects\signlanguageml\images\dataset\C\0.png,C
D:\myprojects\signlanguageml\images\dataset\C\1.png,C
D:\myprojects\signlanguageml\images\dataset\C\10.png,C
D:\myprojects\signlanguageml\images\dataset\C\11.png,C
D:\myprojects\signlanguageml\images\dataset\C\12.png,C
D:\myprojects\signlanguageml\images\dataset\C\13.png,C
D:\myprojects\signlanguageml\images\dataset\C\14.png,C
D:\myprojects\signlanguageml\images\dataset\C\15.png,C
D:\myprojects\signlanguageml\images\dataset\C\16.png,C
D:\myprojects\signlanguageml\images\dataset\C\17.png,C
D:\myprojects\signlanguageml\images\dataset\C\18.png,C
D:\myprojects\signlanguageml\images\dataset\C\19.png,C
D:\myprojects\signlanguageml\images\dataset\C\2.png,C
D:\myprojects\signlanguageml\images\dataset\C\20.png,C
D:\myprojects\signlanguageml\images\dataset\C\21.png,C
D:\myprojects\signlanguageml\images\dataset\C\22.png,C
D:\myprojects\signlanguageml\images\dataset\C\23.png,C
D:\myprojects\signlanguageml\images\dataset\C\24.png,C
D:\myprojects\signlanguageml\images\dataset\C\25.png,C
D:\myprojects\signlanguageml\images\dataset\C\26.png,C
D:\myprojects\signlanguageml\images\dataset\C\27.png,C
D:\myprojects\signlanguageml\images\dataset\C\28.png,C
D:\myprojects\signlanguageml\images\dataset\C\29.png,C
D:\myprojects\signlanguageml\images\dataset\C\3.png,C
D:\myprojects\signlanguageml\images\dataset\C\30.png,C
D:\myprojects\signlanguageml\images\dataset\C\31.png,C
D:\myprojects\signlanguageml\images\dataset\C\32.png,C
D:\myprojects\signlanguageml\images\dataset\C\33.png,C
D:\myprojects\signlanguageml\images\dataset\C\34.png,C
D:\myprojects\signlanguageml\images\dataset\C\35.png,C
D:\myprojects\signlanguageml\images\dataset\C\36.png,C
D:\myprojects\signlanguageml\images\dataset\C\37.png,C
D:\myprojects\signlanguageml\images\dataset\C\38.png,C
D:\myprojects\signlanguageml\images\dataset\C\39.png,C
D:\myprojects\signlanguageml\images\dataset\C\4.png,C
D:\myprojects\signlanguageml\images\dataset\C\40.png,C
D:\myprojects\signlanguageml\images\dataset\C\41.png,C
D:\myprojects\signlanguageml\images\dataset\C\42.png,C
D:\myprojects\signlanguageml\images\dataset\C\43.png,C
D:\myprojects\signlanguageml\images\dataset\C\44.png,C
D:\myprojects\signlanguageml\images\dataset\C\5.png,C
D:\myprojects\signlanguageml\images\dataset\C\6.png,C
D:\myprojects\signlanguageml\images\dataset\C\7.png,C
D:\myprojects\signlanguageml\images\dataset\C\8.png,C
D:\myprojects\signlanguageml\images\dataset\C\9.png,C
D:\myprojects\signlanguageml\images\dataset\D\0.png,D
D:\myprojects\signlanguageml\images\dataset\D\1.png,D
D:\myprojects\signlanguageml\images\dataset\D\10.png,D
D:\myprojects\signlanguageml\images\dataset\D\11.png,D
D:\myprojects\signlanguageml\images\dataset\D\12.png,D
D:\myprojects\signlanguageml\images\dataset\D\13.png,D
D:\myprojects\signlanguageml\images\dataset\D\14.png,D
D:\myprojects\signlanguageml\images\dataset\D\15.png,D
D:\myprojects\signlanguageml\images\dataset\D\16.png,D
D:\myprojects\signlanguageml\images\dataset\D\17.png,D
D:\myprojects\signlanguageml\images\dataset\D\18.png,D
D:\myprojects\signlanguageml\images\dataset\D\19.png,D
D:\myprojects\signlanguageml\images\dataset\D\2.png,D
D:\myprojects\signlanguageml\images\dataset\D\20.png,D
D:\myprojects\signlanguageml\images\dataset\D\21.png,D
D:\myprojects\signlanguageml\images\dataset\D\22.png,D
D:\myprojects\signlanguageml\images\dataset\D\23.png,D
D:\myprojects\signlanguageml\images\dataset\D\24.png,D
D:\myprojects\signlanguageml\images\dataset\D\25.png,D
D:\myprojects\signlanguageml\images\dataset\D\26.png,D
D:\myprojects\signlanguageml\images\dataset\D\27.png,D
D:\myprojects\signlanguageml\images\dataset\D\28.png,D
D:\myprojects\signlanguageml\images\dataset\D\29.png,D
D:\myprojects\signlanguageml\images\dataset\D\3.png,D
D:\myprojects\signlanguageml\images\dataset\D\30.png,D
D:\myprojects\signlanguageml\images\dataset\D\31.png,D
D:\myprojects\signlanguageml\images\dataset\D\32.png,D
D:\myprojects\signlanguageml\images\dataset\D\33.png,D
D:\myprojects\signlanguageml\images\dataset\D\34.png,D
D:\myprojects\signlanguageml\images\dataset\D\35.png,D
D:\myprojects\signlanguageml\images\dataset\D\36.png,D
D:\myprojects\signlanguageml\images\dataset\D\37.png,D
D:\myprojects\signlanguageml\images\dataset\D\38.png,D
D:\myprojects\signlanguageml\images\dataset\D\39.png,D
D:\myprojects\signlanguageml\images\dataset\D\4.png,D
D:\myprojects\signlanguageml\images\dataset\D\5.png,D
D:\myprojects\signlanguageml\images\dataset\D\6.png,D
D:\myprojects\signlanguageml\images\dataset\D\7.png,D
D:\myprojects\signlanguageml\images\dataset\D\8.png,D
D:\myprojects\signlanguageml\images\dataset\D\9.png,D
D:\myprojects\signlanguageml\images\dataset\E\0.png,E
D:\myprojects\signlanguageml\images\dataset\E\1.png,E
D:\myprojects\signlanguageml\images\dataset\E\10.png,E
D:\myprojects\signlanguageml\images\dataset\E\11.png,E
D:\myprojects\signlanguageml\images\dataset\E\12.png,E
D:\myprojects\signlanguageml\images\dataset\E\13.png,E
D:\myprojects\signlanguageml\images\dataset\E\14.png,E
D:\myprojects\signlanguageml\images\dataset\E\15.png,E
D:\myprojects\signlanguageml\images\dataset\E\16.png,E
D:\myprojects\signlanguageml\images\dataset\E\17.png,E
D:\myprojects\signlanguageml\images\dataset\E\18.png,E
D:\myprojects\signlanguageml\images\dataset\E\19.png,E
D:\myprojects\signlanguageml\images\dataset\E\2.png,E
D:\myprojects\signlanguageml\images\dataset\E\20.png,E
D:\myprojects\signlanguageml\images\dataset\E\21.png,E
D:\myprojects\signlanguageml\images\dataset\E\22.png,E
D:\myprojects\signlanguageml\images\dataset\E\23.png,E
D:\myprojects\signlanguageml\images\dataset\E\24.png,E
D:\myprojects\signlanguageml\images\dataset\E\25.png,E
D:\myprojects\signlanguageml\images\dataset\E\26.png,E
D:\myprojects\signlanguageml\images\dataset\E\27.png,E
D:\myprojects\signlanguageml\images\dataset\E\28.png,E
D:\myprojects\signlanguageml\images\dataset\E\29.png,E
D:\myprojects\signlanguageml\images\dataset\E\3.png,E
D:\myprojects\signlanguageml\images\dataset\E\30.png,E
D:\myprojects\signlanguageml\images\dataset\E\31.png,E
D:\myprojects\signlanguageml\images\dataset\E\32.png,E
D:\myprojects\signlanguageml\images\dataset\E\33.png,E
D:\myprojects\signlanguageml\images\dataset\E\34.png,E
D:\myprojects\signlanguageml\images\dataset\E\35.png,E
D:\myprojects\signlanguageml\images\dataset\E\36.png,E
D:\myprojects\signlanguageml\images\dataset\E\37.png,E
D:\myprojects\signlanguageml\images\dataset\E\38.png,E
D:\myprojects\signlanguageml\images\dataset\E\39.png,E
D:\myprojects\signlanguageml\images\dataset\E\4.png,E
D:\myprojects\signlanguageml\images\dataset\E\40.png,E
D:\myprojects\signlanguageml\images\dataset\E\5.png,E
D:\myprojects\signlanguageml\images\dataset\E\6.png,E
D:\myprojects\signlanguageml\images\dataset\E\7.png,E
D:\myprojects\signlanguageml\images\dataset\E\8.png,E
D:\myprojects\signlanguageml\images\dataset\E\9.png,E
D:\myprojects\signlanguageml\images\dataset\F\0.png,F
D:\myprojects\signlanguageml\images\dataset\F\1.png,F
D:\myprojects\signlanguageml\images\dataset\F\10.png,F
D:\myprojects\signlanguageml\images\dataset\F\11.png,F
D:\myprojects\signlanguageml\images\dataset\F\12.png,F
D:\myprojects\signlanguageml\images\dataset\F\13.png,F
D:\myprojects\signlanguageml\images\dataset\F\14.png,F
D:\myprojects\signlanguageml\images\dataset\F\15.png,F
D:\myprojects\signlanguageml\images\dataset\F\16.png,F
D:\myprojects\signlanguageml\images\dataset\F\17.png,F
D:\myprojects\signlanguageml\images\dataset\F\18.png,F
D:\myprojects\signlanguageml\images\dataset\F\19.png,F
D:\myprojects\signlanguageml\images\dataset\F\2.png,F
D:\myprojects\signlanguageml\images\dataset\F\20.png,F
D:\myprojects\signlanguageml\images\dataset\F\21.png,F
D:\myprojects\signlanguageml\images\dataset\F\22.png,F
D:\myprojects\signlanguageml\images\dataset\F\23.png,F
D:\myprojects\signlanguageml\images\dataset\F\24.png,F
D:\myprojects\signlanguageml\images\dataset\F\25.png,F
D:\myprojects\signlanguageml\images\dataset\F\26.png,F
D:\myprojects\signlanguageml\images\dataset\F\27.png,F
D:\myprojects\signlanguageml\images\dataset\F\28.png,F
D:\myprojects\signlanguageml\images\dataset\F\29.png,F
D:\myprojects\signlanguageml\images\dataset\F\3.png,F
D:\myprojects\signlanguageml\images\dataset\F\30.png,F
D:\myprojects\signlanguageml\images\dataset\F\31.png,F
D:\myprojects\signlanguageml\images\dataset\F\32.png,F
D:\myprojects\signlanguageml\images\dataset\F\33.png,F
D:\myprojects\signlanguageml\images\dataset\F\34.png,F
D:\myprojects\signlanguageml\images\dataset\F\35.png,F
D:\myprojects\signlanguageml\images\dataset\F\36.png,F
D:\myprojects\signlanguageml\images\dataset\F\37.png,F
D:\myprojects\signlanguageml\images\dataset\F\38.png,F
D:\myprojects\signlanguageml\images\dataset\F\39.png,F
D:\myprojects\signlanguageml\images\dataset\F\4.png,F
D:\myprojects\signlanguageml\images\dataset\F\5.png,F
D:\myprojects\signlanguageml\images\dataset\F\6.png,F
D:\myprojects\signlanguageml\images\dataset\F\7.png,F
D:\myprojects\signlanguageml\images\dataset\F\8.png,F
D:\myprojects\signlanguageml\images\dataset\F\9.png,F
D:\myprojects\signlanguageml\images\dataset\G\0.png,G
D:\myprojects\signlanguageml\images\dataset\G\1.png,G
D:\myprojects\signlanguageml\images\dataset\G\10.png,G
D:\myprojects\signlanguageml\images\dataset\G\11.png,G
D:\myprojects\signlanguageml\images\dataset\G\12.png,G
D:\myprojects\signlanguageml\images\dataset\G\13.png,G
D:\myprojects\signlanguageml\images\dataset\G\14.png,G
D:\myprojects\signlanguageml\images\dataset\G\15.png,G
D:\myprojects\signlanguageml\images\dataset\G\16.png,G
D:\myprojects\signlanguageml\images\dataset\G\17.png,G
D:\myprojects\signlanguageml\images\dataset\G\18.png,G
D:\myprojects\signlanguageml\images\dataset\G\19.png,G
D:\myprojects\signlanguageml\images\dataset\G\2.png,G
D:\myprojects\signlanguageml\images\dataset\G\20.png,G
D:\myprojects\signlanguageml\images\dataset\G\21.png,G
D:\myprojects\signlanguageml\images\dataset\G\22.png,G
D:\myprojects\signlanguageml\images\dataset\G\23.png,G
D:\myprojects\signlanguageml\images\dataset\G\24.png,G
D:\myprojects\signlanguageml\images\dataset\G\25.png,G
D:\myprojects\signlanguageml\images\dataset\G\26.png,G
D:\myprojects\signlanguageml\images\dataset\G\27.png,G
D:\myprojects\signlanguageml\images\dataset\G\28.png,G
D:\myprojects\signlanguageml\images\dataset\G\29.png,G
D:\myprojects\signlanguageml\images\dataset\G\3.png,G
D:\myprojects\signlanguageml\images\dataset\G\30.png,G
D:\myprojects\signlanguageml\images\dataset\G\31.png,G
D:\myprojects\signlanguageml\images\dataset\G\32.png,G
D:\myprojects\signlanguageml\images\dataset\G\33.png,G
D:\myprojects\signlanguageml\images\dataset\G\34.png,G
D:\myprojects\signlanguageml\images\dataset\G\35.png,G
D:\myprojects\signlanguageml\images\dataset\G\36.png,G
D:\myprojects\signlanguageml\images\dataset\G\37.png,G
D:\myprojects\signlanguageml\images\dataset\G\38.png,G
D:\myprojects\signlanguageml\images\dataset\G\39.png,G
D:\myprojects\signlanguageml\images\dataset\G\4.png,G
D:\myprojects\signlanguageml\images\dataset\G\5.png,G
D:\myprojects\signlanguageml\images\dataset\G\6.png,G
D:\myprojects\signlanguageml\images\dataset\G\7.png,G
D:\myprojects\signlanguageml\images\dataset\G\8.png,G
D:\myprojects\signlanguageml\images\dataset\G\9.png,G
D:\myprojects\signlanguageml\images\dataset\H\0.png,H
D:\myprojects\signlanguageml\images\dataset\H\1.png,H
D:\myprojects\signlanguageml\images\dataset\H\10.png,H
D:\myprojects\signlanguageml\images\dataset\H\11.png,H
D:\myprojects\signlanguageml\images\dataset\H\12.png,H
D:\myprojects\signlanguageml\images\dataset\H\13.png,H
D:\myprojects\signlanguageml\images\dataset\H\14.png,H
D:\myprojects\signlanguageml\images\dataset\H\15.png,H
D:\myprojects\signlanguageml\images\dataset\H\16.png,H
D:\myprojects\signlanguageml\images\dataset\H\17.png,H
D:\myprojects\signlanguageml\images\dataset\H\18.png,H
D:\myprojects\signlanguageml\images\dataset\H\19.png,H
D:\myprojects\signlanguageml\images\dataset\H\2.png,H
D:\myprojects\signlanguageml\images\dataset\H\20.png,H
D:\myprojects\signlanguageml\images\dataset\H\21.png,H
D:\myprojects\signlanguageml\images\dataset\H\22.png,H
D:\myprojects\signlanguageml\images\dataset\H\23.png,H
D:\myprojects\signlanguageml\images\dataset\H\24.png,H
D:\myprojects\signlanguageml\images\dataset\H\25.png,H
D:\myprojects\signlanguageml\images\dataset\H\26.png,H
D:\myprojects\signlanguageml\images\dataset\H\27.png,H
D:\myprojects\signlanguageml\images\dataset\H\28.png,H
D:\myprojects\signlanguageml\images\dataset\H\29.png,H
D:\myprojects\signlanguageml\images\dataset\H\3.png,H
D:\myprojects\signlanguageml\images\dataset\H\30.png,H
D:\myprojects\signlanguageml\images\dataset\H\31.png,H
D:\myprojects\signlanguageml\images\dataset\H\32.png,H
D:\myprojects\signlanguageml\images\dataset\H\33.png,H
D:\myprojects\signlanguageml\images\dataset\H\34.png,H
D:\myprojects\signlanguageml\images\dataset\H\35.png,H
D:\myprojects\signlanguageml\images\dataset\H\36.png,H
D:\myprojects\signlanguageml\images\dataset\H\37.png,H
D:\myprojects\signlanguageml\images\dataset\H\38.png,H
D:\myprojects\signlanguageml\images\dataset\H\39.png,H
D:\myprojects\signlanguageml\images\dataset\H\4.png,H
D:\myprojects\signlanguageml\images\dataset\H\40.png,H
D:\myprojects\signlanguageml\images\dataset\H\41.png,H
D:\myprojects\signlanguageml\images\dataset\H\42.png,H
D:\myprojects\signlanguageml\images\dataset\H\43.png,H
D:\myprojects\signlanguageml\images\dataset\H\5.png,H
D:\myprojects\signlanguageml\images\dataset\H\6.png,H
D:\myprojects\signlanguageml\images\dataset\H\7.png,H
D:\myprojects\signlanguageml\images\dataset\H\8.png,H
D:\myprojects\signlanguageml\images\dataset\H\9.png,H
D:\myprojects\signlanguageml\images\dataset\I\0.png,I
D:\myprojects\signlanguageml\images\dataset\I\1.png,I
D:\myprojects\signlanguageml\images\dataset\I\10.png,I
D:\myprojects\signlanguageml\images\dataset\I\11.png,I
D:\myprojects\signlanguageml\images\dataset\I\12.png,I
D:\myprojects\signlanguageml\images\dataset\I\13.png,I
D:\myprojects\signlanguageml\images\dataset\I\14.png,I
D:\myprojects\signlanguageml\images\dataset\I\15.png,I
