image_path,label
D:\myprojects\signlanguageml\images\dataset\I\16.png,I
D:\myprojects\signlanguageml\images\dataset\I\17.png,I
D:\myprojects\signlanguageml\images\dataset\I\18.png,I
D:\myprojects\signlanguageml\images\dataset\I\19.png,I
D:\myprojects\signlanguageml\images\dataset\I\2.png,I
D:\myprojects\signlanguageml\images\dataset\I\20.png,I
D:\myprojects\signlanguageml\images\dataset\I\21.png,I
D:\myprojects\signlanguageml\images\dataset\I\22.png,I
D:\myprojects\signlanguageml\images\dataset\I\23.png,I
D:\myprojects\signlanguageml\images\dataset\I\24.png,I
D:\myprojects\signlanguageml\images\dataset\I\25.png,I
D:\myprojects\signlanguageml\images\dataset\I\26.png,I
D:\myprojects\signlanguageml\images\dataset\I\27.png,I
D:\myprojects\signlanguageml\images\dataset\I\28.png,I
D:\myprojects\signlanguageml\images\dataset\I\29.png,I
D:\myprojects\signlanguageml\images\dataset\I\3.png,I
D:\myprojects\signlanguageml\images\dataset\I\30.png,I
D:\myprojects\signlanguageml\images\dataset\I\31.png,I
D:\myprojects\signlanguageml\images\dataset\I\32.png,I
D:\myprojects\signlanguageml\images\dataset\I\33.png,I
D:\myprojects\signlanguageml\images\dataset\I\34.png,I
D:\myprojects\signlanguageml\images\dataset\I\35.png,I
D:\myprojects\signlanguageml\images\dataset\I\36.png,I
D:\myprojects\signlanguageml\images\dataset\I\37.png,I
D:\myprojects\signlanguageml\images\dataset\I\38.png,I
D:\myprojects\signlanguageml\images\dataset\I\39.png,I
D:\myprojects\signlanguageml\images\dataset\I\4.png,I
D:\myprojects\signlanguageml\images\dataset\I\5.png,I
D:\myprojects\signlanguageml\images\dataset\I\6.png,I
D:\myprojects\signlanguageml\images\dataset\I\7.png,I
D:\myprojects\signlanguageml\images\dataset\I\8.png,I
D:\myprojects\signlanguageml\images\dataset\I\9.png,I
D:\myprojects\signlanguageml\images\dataset\J\0.png,J
D:\myprojects\signlanguageml\images\dataset\J\1.png,J
D:\myprojects\signlanguageml\images\dataset\J\10.png,J
D:\myprojects\signlanguageml\images\dataset\J\11.png,J
D:\myprojects\signlanguageml\images\dataset\J\12.png,J
D:\myprojects\signlanguageml\images\dataset\J\13.png,J
D:\myprojects\signlanguageml\images\dataset\J\14.png,J
D:\myprojects\signlanguageml\images\dataset\J\15.png,J
D:\myprojects\signlanguageml\images\dataset\J\16.png,J
D:\myprojects\signlanguageml\images\dataset\J\17.png,J
D:\myprojects\signlanguageml\images\dataset\J\18.png,J
D:\myprojects\signlanguageml\images\dataset\J\19.png,J
D:\myprojects\signlanguageml\images\dataset\J\2.png,J
D:\myprojects\signlanguageml\images\dataset\J\20.png,J
D:\myprojects\signlanguageml\images\dataset\J\21.png,J
D:\myprojects\signlanguageml\images\dataset\J\22.png,J
D:\myprojects\signlanguageml\images\dataset\J\23.png,J
D:\myprojects\signlanguageml\images\dataset\J\24.png,J
D:\myprojects\signlanguageml\images\dataset\J\25.png,J
D:\myprojects\signlanguageml\images\dataset\J\26.png,J
D:\myprojects\signlanguageml\images\dataset\J\27.png,J
D:\myprojects\signlanguageml\images\dataset\J\28.png,J
D:\myprojects\signlanguageml\images\dataset\J\29.png,J
D:\myprojects\signlanguageml\images\dataset\J\3.png,J
D:\myprojects\signlanguageml\images\dataset\J\30.png,J
D:\myprojects\signlanguageml\images\dataset\J\31.png,J
D:\myprojects\signlanguageml\images\dataset\J\32.png,J
D:\myprojects\signlanguageml\images\dataset\J\33.png,J
D:\myprojects\signlanguageml\images\dataset\J\34.png,J
D:\myprojects\signlanguageml\images\dataset\J\35.png,J
D:\myprojects\signlanguageml\images\dataset\J\36.png,J
D:\myprojects\signlanguageml\images\dataset\J\37.png,J
D:\myprojects\signlanguageml\images\dataset\J\38.png,J
D:\myprojects\signlanguageml\images\dataset\J\39.png,J
D:\myprojects\signlanguageml\images\dataset\J\4.png,J
D:\myprojects\signlanguageml\images\dataset\J\40.png,J
D:\myprojects\signlanguageml\images\dataset\J\5.png,J
D:\myprojects\signlanguageml\images\dataset\J\6.png,J
D:\myprojects\signlanguageml\images\dataset\J\7.png,J
D:\myprojects\signlanguageml\images\dataset\J\8.png,J
D:\myprojects\signlanguageml\images\dataset\J\9.png,J
D:\myprojects\signlanguageml\images\dataset\K\0.png,K
D:\myprojects\signlanguageml\images\dataset\K\1.png,K
D:\myprojects\signlanguageml\images\dataset\K\10.png,K
D:\myprojects\signlanguageml\images\dataset\K\11.png,K
D:\myprojects\signlanguageml\images\dataset\K\12.png,K
D:\myprojects\signlanguageml\images\dataset\K\13.png,K
D:\myprojects\signlanguageml\images\dataset\K\14.png,K
D:\myprojects\signlanguageml\images\dataset\K\15.png,K
D:\myprojects\signlanguageml\images\dataset\K\16.png,K
D:\myprojects\signlanguageml\images\dataset\K\17.png,K
D:\myprojects\signlanguageml\images\dataset\K\18.png,K
D:\myprojects\signlanguageml\images\dataset\K\19.png,K
D:\myprojects\signlanguageml\images\dataset\K\2.png,K
D:\myprojects\signlanguageml\images\dataset\K\20.png,K
D:\myprojects\signlanguageml\images\dataset\K\21.png,K
D:\myprojects\signlanguageml\images\dataset\K\22.png,K
D:\myprojects\signlanguageml\images\dataset\K\23.png,K
D:\myprojects\signlanguageml\images\dataset\K\24.png,K
D:\myprojects\signlanguageml\images\dataset\K\25.png,K
D:\myprojects\signlanguageml\images\dataset\K\26.png,K
D:\myprojects\signlanguageml\images\dataset\K\27.png,K
D:\myprojects\signlanguageml\images\dataset\K\28.png,K
D:\myprojects\signlanguageml\images\dataset\K\29.png,K
D:\myprojects\signlanguageml\images\dataset\K\3.png,K
D:\myprojects\signlanguageml\images\dataset\K\30.png,K
D:\myprojects\signlanguageml\images\dataset\K\31.png,K
D:\myprojects\signlanguageml\images\dataset\K\32.png,K
D:\myprojects\signlanguageml\images\dataset\K\33.png,K
D:\myprojects\signlanguageml\images\dataset\K\34.png,K
D:\myprojects\signlanguageml\images\dataset\K\35.png,K
D:\myprojects\signlanguageml\images\dataset\K\36.png,K
D:\myprojects\signlanguageml\images\dataset\K\37.png,K
D:\myprojects\signlanguageml\images\dataset\K\38.png,K
D:\myprojects\signlanguageml\images\dataset\K\39.png,K
D:\myprojects\signlanguageml\images\dataset\K\4.png,K
D:\myprojects\signlanguageml\images\dataset\K\40.png,K
D:\myprojects\signlanguageml\images\dataset\K\41.png,K
D:\myprojects\signlanguageml\images\dataset\K\5.png,K
D:\myprojects\signlanguageml\images\dataset\K\6.png,K
D:\myprojects\signlanguageml\images\dataset\K\7.png,K
D:\myprojects\signlanguageml\images\dataset\K\8.png,K
D:\myprojects\signlanguageml\images\dataset\K\9.png,K
D:\myprojects\signlanguageml\images\dataset\L\0.png,L
D:\myprojects\signlanguageml\images\dataset\L\1.png,L
D:\myprojects\signlanguageml\images\dataset\L\10.png,L
D:\myprojects\signlanguageml\images\dataset\L\11.png,L
D:\myprojects\signlanguageml\images\dataset\L\12.png,L
D:\myprojects\signlanguageml\images\dataset\L\13.png,L
D:\myprojects\signlanguageml\images\dataset\L\14.png,L
D:\myprojects\signlanguageml\images\dataset\L\15.png,L
D:\myprojects\signlanguageml\images\dataset\L\16.png,L
D:\myprojects\signlanguageml\images\dataset\L\17.png,L
D:\myprojects\signlanguageml\images\dataset\L\18.png,L
D:\myprojects\signlanguageml\images\dataset\L\19.png,L
D:\myprojects\signlanguageml\images\dataset\L\2.png,L
D:\myprojects\signlanguageml\images\dataset\L\20.png,L
D:\myprojects\signlanguageml\images\dataset\L\21.png,L
D:\myprojects\signlanguageml\images\dataset\L\22.png,L
D:\myprojects\signlanguageml\images\dataset\L\23.png,L
D:\myprojects\signlanguageml\images\dataset\L\24.png,L
D:\myprojects\signlanguageml\images\dataset\L\25.png,L
D:\myprojects\signlanguageml\images\dataset\L\26.png,L
D:\myprojects\signlanguageml\images\dataset\L\27.png,L
D:\myprojects\signlanguageml\images\dataset\L\28.png,L
D:\myprojects\signlanguageml\images\dataset\L\29.png,L
D:\myprojects\signlanguageml\images\dataset\L\3.png,L
D:\myprojects\signlanguageml\images\dataset\L\30.png,L
D:\myprojects\signlanguageml\images\dataset\L\31.png,L
D:\myprojects\signlanguageml\images\dataset\L\32.png,L
D:\myprojects\signlanguageml\images\dataset\L\33.png,L
D:\myprojects\signlanguageml\images\dataset\L\34.png,L
D:\myprojects\signlanguageml\images\dataset\L\35.png,L
D:\myprojects\signlanguageml\images\dataset\L\36.png,L
D:\myprojects\signlanguageml\images\dataset\L\37.png,L
D:\myprojects\signlanguageml\images\dataset\L\38.png,L
D:\myprojects\signlanguageml\images\dataset\L\39.png,L
D:\myprojects\signlanguageml\images\dataset\L\4.png,L
D:\myprojects\signlanguageml\images\dataset\L\40.png,L
D:\myprojects\signlanguageml\images\dataset\L\41.png,L
D:\myprojects\signlanguageml\images\dataset\L\42.png,L
D:\myprojects\signlanguageml\images\dataset\L\43.png,L
D:\myprojects\signlanguageml\images\dataset\L\5.png,L
D:\myprojects\signlanguageml\images\dataset\L\6.png,L
D:\myprojects\signlanguageml\images\dataset\L\7.png,L
D:\myprojects\signlanguageml\images\dataset\L\8.png,L
D:\myprojects\signlanguageml\images\dataset\L\9.png,L
D:\myprojects\signlanguageml\images\dataset\M\0.png,M
D:\myprojects\signlanguageml\images\dataset\M\1.png,M
D:\myprojects\signlanguageml\images\dataset\M\10.png,M
D:\myprojects\signlanguageml\images\dataset\M\11.png,M
D:\myprojects\signlanguageml\images\dataset\M\12.png,M
D:\myprojects\signlanguageml\images\dataset\M\13.png,M
D:\myprojects\signlanguageml\images\dataset\M\14.png,M
D:\myprojects\signlanguageml\images\dataset\M\15.png,M
D:\myprojects\signlanguageml\images\dataset\M\16.png,M
D:\myprojects\signlanguageml\images\dataset\M\17.png,M
D:\myprojects\signlanguageml\images\dataset\M\18.png,M
D:\myprojects\signlanguageml\images\dataset\M\19.png,M
D:\myprojects\signlanguageml\images\dataset\M\2.png,M
D:\myprojects\signlanguageml\images\dataset\M\20.png,M
D:\myprojects\signlanguageml\images\dataset\M\21.png,M
D:\myprojects\signlanguageml\images\dataset\M\22.png,M
D:\myprojects\signlanguageml\images\dataset\M\23.png,M
D:\myprojects\signlanguageml\images\dataset\M\24.png,M
D:\myprojects\signlanguageml\images\dataset\M\25.png,M
D:\myprojects\signlanguageml\images\dataset\M\26.png,M
D:\myprojects\signlanguageml\images\dataset\M\27.png,M
D:\myprojects\signlanguageml\images\dataset\M\28.png,M
D:\myprojects\signlanguageml\images\dataset\M\29.png,M
D:\myprojects\signlanguageml\images\dataset\M\3.png,M
D:\myprojects\signlanguageml\images\dataset\M\30.png,M
D:\myprojects\signlanguageml\images\dataset\M\31.png,M
D:\myprojects\signlanguageml\images\dataset\M\32.png,M
D:\myprojects\signlanguageml\images\dataset\M\33.png,M
D:\myprojects\signlanguageml\images\dataset\M\34.png,M
D:\myprojects\signlanguageml\images\dataset\M\35.png,M
D:\myprojects\signlanguageml\images\dataset\M\36.png,M
D:\myprojects\signlanguageml\images\dataset\M\37.png,M
D:\myprojects\signlanguageml\images\dataset\M\38.png,M
D:\myprojects\signlanguageml\images\dataset\M\39.png,M
D:\myprojects\signlanguageml\images\dataset\M\4.png,M
D:\myprojects\signlanguageml\images\dataset\M\5.png,M
D:\myprojects\signlanguageml\images\dataset\M\6.png,M
D:\myprojects\signlanguageml\images\dataset\M\7.png,M
D:\myprojects\signlanguageml\images\dataset\M\8.png,M
D:\myprojects\signlanguageml\images\dataset\M\9.png,M
D:\myprojects\signlanguageml\images\dataset\N\0.png,N
D:\myprojects\signlanguageml\images\dataset\N\1.png,N
D:\myprojects\signlanguageml\images\dataset\N\10.png,N
D:\myprojects\signlanguageml\images\dataset\N\11.png,N
D:\myprojects\signlanguageml\images\dataset\N\12.png,N
D:\myprojects\signlanguageml\images\dataset\N\13.png,N
D:\myprojects\signlanguageml\images\dataset\N\14.png,N
D:\myprojects\signlanguageml\images\dataset\N\15.png,N
D:\myprojects\signlanguageml\images\dataset\N\16.png,N
D:\myprojects\signlanguageml\images\dataset\N\17.png,N
D:\myprojects\signlanguageml\images\dataset\N\18.png,N
D:\myprojects\signlanguageml\images\dataset\N\19.png,N
D:\myprojects\signlanguageml\images\dataset\N\2.png,N
D:\myprojects\signlanguageml\images\dataset\N\20.png,N
D:\myprojects\signlanguageml\images\dataset\N\21.png,N
D:\myprojects\signlanguageml\images\dataset\N\22.png,N
D:\myprojects\signlanguageml\images\dataset\N\23.png,N
D:\myprojects\signlanguageml\images\dataset\N\24.png,N
D:\myprojects\signlanguageml\images\dataset\N\25.png,N
D:\myprojects\signlanguageml\images\dataset\N\26.png,N
D:\myprojects\signlanguageml\images\dataset\N\27.png,N
D:\myprojects\signlanguageml\images\dataset\N\28.png,N
D:\myprojects\signlanguageml\images\dataset\N\29.png,N
D:\myprojects\signlanguageml\images\dataset\N\3.png,N
D:\myprojects\signlanguageml\images\dataset\N\30.png,N
D:\myprojects\signlanguageml\images\dataset\N\31.png,N
D:\myprojects\signlanguageml\images\dataset\N\32.png,N
D:\myprojects\signlanguageml\images\dataset\N\33.png,N
D:\myprojects\signlanguageml\images\dataset\N\34.png,N
D:\myprojects\signlanguageml\images\dataset\N\35.png,N
D:\myprojects\signlanguageml\images\dataset\N\36.png,N
D:\myprojects\signlanguageml\images\dataset\N\37.png,N
D:\myprojects\signlanguageml\images\dataset\N\38.png,N
D:\myprojects\signlanguageml\images\dataset\N\39.png,N
D:\myprojects\signlanguageml\images\dataset\N\4.png,N
D:\myprojects\signlanguageml\images\dataset\N\5.png,N
D:\myprojects\signlanguageml\images\dataset\N\6.png,N
D:\myprojects\signlanguageml\images\dataset\N\7.png,N
D:\myprojects\signlanguageml\images\dataset\N\8.png,N
D:\myprojects\signlanguageml\images\dataset\N\9.png,N
D:\myprojects\signlanguageml\images\dataset\O\0.png,O
D:\myprojects\signlanguageml\images\dataset\O\1.png,O
D:\myprojects\signlanguageml\images\dataset\O\10.png,O
D:\myprojects\signlanguageml\images\dataset\O\11.png,O
D:\myprojects\signlanguageml\images\dataset\O\12.png,O
D:\myprojects\signlanguageml\images\dataset\O\13.png,O
D:\myprojects\signlanguageml\images\dataset\O\14.png,O
D:\myprojects\signlanguageml\images\dataset\O\15.png,O
D:\myprojects\signlanguageml\images\dataset\O\16.png,O
D:\myprojects\signlanguageml\images\dataset\O\17.png,O
D:\myprojects\signlanguageml\images\dataset\O\18.png,O
D:\myprojects\signlanguageml\images\dataset\O\19.png,O
D:\myprojects\signlanguageml\images\dataset\O\2.png,O
D:\myprojects\signlanguageml\images\dataset\O\20.png,O
D:\myprojects\signlanguageml\images\dataset\O\21.png,O
D:\myprojects\signlanguageml\images\dataset\O\22.png,O
D:\myprojects\signlanguageml\images\dataset\O\23.png,O
D:\myprojects\signlanguageml\images\dataset\O\24.png,O
D:\myprojects\signlanguageml\images\dataset\O\25.png,O
D:\myprojects\signlanguageml\images\dataset\O\26.png,O
D:\myprojects\signlanguageml\images\dataset\O\27.png,O
D:\myprojects\signlanguageml\images\dataset\O\28.png,O
D:\myprojects\signlanguageml\images\dataset\O\29.png,O
D:\myprojects\signlanguageml\images\dataset\O\3.png,O
D:\myprojects\signlanguageml\images\dataset\O\30.png,O
D:\myprojects\signlanguageml\images\dataset\O\31.png,O
D:\myprojects\signlanguageml\images\dataset\O\32.png,O
D:\myprojects\signlanguageml\images\dataset\O\33.png,O
D:\myprojects\signlanguageml\images\dataset\O\34.png,O
D:\myprojects\signlanguageml\images\dataset\O\35.png,O
D:\myprojects\signlanguageml\images\dataset\O\36.png,O
D:\myprojects\signlanguageml\images\dataset\O\37.png,O
D:\myprojects\signlanguageml\images\dataset\O\38.png,O
D:\myprojects\signlanguageml\images\dataset\O\39.png,O
D:\myprojects\signlanguageml\images\dataset\O\4.png,O
D:\myprojects\signlanguageml\images\dataset\O\5.png,O
D:\myprojects\signlanguageml\images\dataset\O\6.png,O
D:\myprojects\signlanguageml\images\dataset\O\7.png,O
D:\myprojects\signlanguageml\images\dataset\O\8.png,O
D:\myprojects\signlanguageml\images\dataset\O\9.png,O
D:\myprojects\signlanguageml\images\dataset\P\0.png,P
D:\myprojects\signlanguageml\images\dataset\P\1.png,P
D:\myprojects\signlanguageml\images\dataset\P\10.png,P
D:\myprojects\signlanguageml\images\dataset\P\11.png,P
D:\myprojects\signlanguageml\images\dataset\P\12.png,P
D:\myprojects\signlanguageml\images\dataset\P\13.png,P
D:\myprojects\signlanguageml\images\dataset\P\14.png,P
D:\myprojects\signlanguageml\images\dataset\P\15.png,P
D:\myprojects\signlanguageml\images\dataset\P\16.png,P
D:\myprojects\signlanguageml\images\dataset\P\17.png,P
D:\myprojects\signlanguageml\images\dataset\P\18.png,P
D:\myprojects\signlanguageml\images\dataset\P\19.png,P
D:\myprojects\signlanguageml\images\dataset\P\2.png,P
D:\myprojects\signlanguageml\images\dataset\P\20.png,P
D:\myprojects\signlanguageml\images\dataset\P\21.png,P
D:\myprojects\signlanguageml\images\dataset\P\22.png,P
D:\myprojects\signlanguageml\images\dataset\P\23.png,P
D:\myprojects\signlanguageml\images\dataset\P\24.png,P
D:\myprojects\signlanguageml\images\dataset\P\25.png,P
D:\myprojects\signlanguageml\images\dataset\P\26.png,P
D:\myprojects\signlanguageml\images\dataset\P\27.png,P
D:\myprojects\signlanguageml\images\dataset\P\28.png,P
D:\myprojects\signlanguageml\images\dataset\P\29.png,P
D:\myprojects\signlanguageml\images\dataset\P\3.png,P
D:\myprojects\signlanguageml\images\dataset\P\30.png,P
D:\myprojects\signlanguageml\images\dataset\P\31.png,P
D:\myprojects\signlanguageml\images\dataset\P\32.png,P
D:\myprojects\signlanguageml\images\dataset\P\33.png,P
D:\myprojects\signlanguageml\images\dataset\P\34.png,P
D:\myprojects\signlanguageml\images\dataset\P\35.png,P
D:\myprojects\signlanguageml\images\dataset\P\36.png,P
D:\myprojects\signlanguageml\images\dataset\P\37.png,P
D:\myprojects\signlanguageml\images\dataset\P\38.png,P
D:\myprojects\signlanguageml\images\dataset\P\4.png,P
D:\myprojects\signlanguageml\images\dataset\P\5.png,P
D:\myprojects\signlanguageml\images\dataset\P\6.png,P
D:\myprojects\signlanguageml\images\dataset\P\7.png,P
D:\myprojects\signlanguageml\images\dataset\P\8.png,P
D:\myprojects\signlanguageml\images\dataset\P\9.png,P
D:\myprojects\signlanguageml\images\dataset\R\0.png,R
D:\myprojects\signlanguageml\images\dataset\R\1.png,R
D:\myprojects\signlanguageml\images\dataset\R\10.png,R
D:\myprojects\signlanguageml\images\dataset\R\11.png,R
D:\myprojects\signlanguageml\images\dataset\R\12.png,R
D:\myprojects\signlanguageml\images\dataset\R\13.png,R
D:\myprojects\signlanguageml\images\dataset\R\14.png,R
D:\myprojects\signlanguageml\images\dataset\R\15.png,R
D:\myprojects\signlanguageml\images\dataset\R\16.png,R
D:\myprojects\signlanguageml\images\dataset\R\17.png,R
D:\myprojects\signlanguageml\images\dataset\R\18.png,R
D:\myprojects\signlanguageml\images\dataset\R\19.png,R
D:\myprojects\signlanguageml\images\dataset\R\2.png,R
D:\myprojects\signlanguageml\images\dataset\R\20.png,R
D:\myprojects\signlanguageml\images\dataset\R\21.png,R
D:\myprojects\signlanguageml\images\dataset\R\22.png,R
D:\myprojects\signlanguageml\images\dataset\R\23.png,R
D:\myprojects\signlanguageml\images\dataset\R\24.png,R
D:\myprojects\signlanguageml\images\dataset\R\25.png,R
D:\myprojects\signlanguageml\images\dataset\R\26.png,R
D:\myprojects\signlanguageml\images\dataset\R\27.png,R
