image_path,label
D:\myprojects\signlanguageml\images\dataset\R\28.png,R
D:\myprojects\signlanguageml\images\dataset\R\29.png,R
D:\myprojects\signlanguageml\images\dataset\R\3.png,R
D:\myprojects\signlanguageml\images\dataset\R\30.png,R
D:\myprojects\signlanguageml\images\dataset\R\31.png,R
D:\myprojects\signlanguageml\images\dataset\R\32.png,R
D:\myprojects\signlanguageml\images\dataset\R\33.png,R
D:\myprojects\signlanguageml\images\dataset\R\34.png,R
D:\myprojects\signlanguageml\images\dataset\R\35.png,R
D:\myprojects\signlanguageml\images\dataset\R\36.png,R
D:\myprojects\signlanguageml\images\dataset\R\37.png,R
D:\myprojects\signlanguageml\images\dataset\R\38.png,R
D:\myprojects\signlanguageml\images\dataset\R\39.png,R
D:\myprojects\signlanguageml\images\dataset\R\4.png,R
D:\myprojects\signlanguageml\images\dataset\R\5.png,R
D:\myprojects\signlanguageml\images\dataset\R\6.png,R
D:\myprojects\signlanguageml\images\dataset\R\7.png,R
D:\myprojects\signlanguageml\images\dataset\R\8.png,R
D:\myprojects\signlanguageml\images\dataset\R\9.png,R
D:\myprojects\signlanguageml\images\dataset\S\0.png,S
D:\myprojects\signlanguageml\images\dataset\S\1.png,S
D:\myprojects\signlanguageml\images\dataset\S\10.png,S
D:\myprojects\signlanguageml\images\dataset\S\11.png,S
D:\myprojects\signlanguageml\images\dataset\S\12.png,S
D:\myprojects\signlanguageml\images\dataset\S\13.png,S
D:\myprojects\signlanguageml\images\dataset\S\14.png,S
D:\myprojects\signlanguageml\images\dataset\S\15.png,S
D:\myprojects\signlanguageml\images\dataset\S\16.png,S
D:\myprojects\signlanguageml\images\dataset\S\17.png,S
D:\myprojects\signlanguageml\images\dataset\S\18.png,S
D:\myprojects\signlanguageml\images\dataset\S\19.png,S
D:\myprojects\signlanguageml\images\dataset\S\2.png,S
D:\myprojects\signlanguageml\images\dataset\S\20.png,S
D:\myprojects\signlanguageml\images\dataset\S\21.png,S
D:\myprojects\signlanguageml\images\dataset\S\22.png,S
D:\myprojects\signlanguageml\images\dataset\S\23.png,S
D:\myprojects\signlanguageml\images\dataset\S\24.png,S
D:\myprojects\signlanguageml\images\dataset\S\25.png,S
D:\myprojects\signlanguageml\images\dataset\S\26.png,S
D:\myprojects\signlanguageml\images\dataset\S\27.png,S
D:\myprojects\signlanguageml\images\dataset\S\28.png,S
D:\myprojects\signlanguageml\images\dataset\S\29.png,S
D:\myprojects\signlanguageml\images\dataset\S\3.png,S
D:\myprojects\signlanguageml\images\dataset\S\30.png,S
D:\myprojects\signlanguageml\images\dataset\S\31.png,S
D:\myprojects\signlanguageml\images\dataset\S\32.png,S
D:\myprojects\signlanguageml\images\dataset\S\33.png,S
D:\myprojects\signlanguageml\images\dataset\S\34.png,S
D:\myprojects\signlanguageml\images\dataset\S\35.png,S
D:\myprojects\signlanguageml\images\dataset\S\36.png,S
D:\myprojects\signlanguageml\images\dataset\S\37.png,S
D:\myprojects\signlanguageml\images\dataset\S\38.png,S
D:\myprojects\signlanguageml\images\dataset\S\39.png,S
D:\myprojects\signlanguageml\images\dataset\S\4.png,S
D:\myprojects\signlanguageml\images\dataset\S\40.png,S
D:\myprojects\signlanguageml\images\dataset\S\5.png,S
D:\myprojects\signlanguageml\images\dataset\S\6.png,S
D:\myprojects\signlanguageml\images\dataset\S\7.png,S
D:\myprojects\signlanguageml\images\dataset\S\8.png,S
D:\myprojects\signlanguageml\images\dataset\S\9.png,S
D:\myprojects\signlanguageml\images\dataset\T\0.png,T
D:\myprojects\signlanguageml\images\dataset\T\1.png,T
D:\myprojects\signlanguageml\images\dataset\T\10.png,T
D:\myprojects\signlanguageml\images\dataset\T\11.png,T
D:\myprojects\signlanguageml\images\dataset\T\12.png,T
D:\myprojects\signlanguageml\images\dataset\T\13.png,T
D:\myprojects\signlanguageml\images\dataset\T\14.png,T
D:\myprojects\signlanguageml\images\dataset\T\15.png,T
D:\myprojects\signlanguageml\images\dataset\T\16.png,T
D:\myprojects\signlanguageml\images\dataset\T\17.png,T
D:\myprojects\signlanguageml\images\dataset\T\18.png,T
D:\myprojects\signlanguageml\images\dataset\T\19.png,T
D:\myprojects\signlanguageml\images\dataset\T\2.png,T
D:\myprojects\signlanguageml\images\dataset\T\20.png,T
D:\myprojects\signlanguageml\images\dataset\T\21.png,T
D:\myprojects\signlanguageml\images\dataset\T\22.png,T
D:\myprojects\signlanguageml\images\dataset\T\23.png,T
D:\myprojects\signlanguageml\images\dataset\T\24.png,T
D:\myprojects\signlanguageml\images\dataset\T\25.png,T
D:\myprojects\signlanguageml\images\dataset\T\26.png,T
D:\myprojects\signlanguageml\images\dataset\T\27.png,T
D:\myprojects\signlanguageml\images\dataset\T\28.png,T
D:\myprojects\signlanguageml\images\dataset\T\29.png,T
D:\myprojects\signlanguageml\images\dataset\T\3.png,T
D:\myprojects\signlanguageml\images\dataset\T\30.png,T
D:\myprojects\signlanguageml\images\dataset\T\31.png,T
D:\myprojects\signlanguageml\images\dataset\T\32.png,T
D:\myprojects\signlanguageml\images\dataset\T\33.png,T
D:\myprojects\signlanguageml\images\dataset\T\34.png,T
D:\myprojects\signlanguageml\images\dataset\T\35.png,T
D:\myprojects\signlanguageml\images\dataset\T\36.png,T
D:\myprojects\signlanguageml\images\dataset\T\37.png,T
D:\myprojects\signlanguageml\images\dataset\T\38.png,T
D:\myprojects\signlanguageml\images\dataset\T\4.png,T
D:\myprojects\signlanguageml\images\dataset\T\5.png,T
D:\myprojects\signlanguageml\images\dataset\T\6.png,T
D:\myprojects\signlanguageml\images\dataset\T\7.png,T
D:\myprojects\signlanguageml\images\dataset\T\8.png,T
D:\myprojects\signlanguageml\images\dataset\T\9.png,T
D:\myprojects\signlanguageml\images\dataset\U\0.png,U
D:\myprojects\signlanguageml\images\dataset\U\1.png,U
D:\myprojects\signlanguageml\images\dataset\U\10.png,U
D:\myprojects\signlanguageml\images\dataset\U\11.png,U
D:\myprojects\signlanguageml\images\dataset\U\12.png,U
D:\myprojects\signlanguageml\images\dataset\U\13.png,U
D:\myprojects\signlanguageml\images\dataset\U\14.png,U
D:\myprojects\signlanguageml\images\dataset\U\15.png,U
D:\myprojects\signlanguageml\images\dataset\U\16.png,U
D:\myprojects\signlanguageml\images\dataset\U\17.png,U
D:\myprojects\signlanguageml\images\dataset\U\18.png,U
D:\myprojects\signlanguageml\images\dataset\U\19.png,U
D:\myprojects\signlanguageml\images\dataset\U\2.png,U
D:\myprojects\signlanguageml\images\dataset\U\20.png,U
D:\myprojects\signlanguageml\images\dataset\U\21.png,U
D:\myprojects\signlanguageml\images\dataset\U\22.png,U
D:\myprojects\signlanguageml\images\dataset\U\23.png,U
D:\myprojects\signlanguageml\images\dataset\U\24.png,U
D:\myprojects\signlanguageml\images\dataset\U\25.png,U
D:\myprojects\signlanguageml\images\dataset\U\26.png,U
D:\myprojects\signlanguageml\images\dataset\U\27.png,U
D:\myprojects\signlanguageml\images\dataset\U\28.png,U
D:\myprojects\signlanguageml\images\dataset\U\29.png,U
D:\myprojects\signlanguageml\images\dataset\U\3.png,U
D:\myprojects\signlanguageml\images\dataset\U\30.png,U
D:\myprojects\signlanguageml\images\dataset\U\31.png,U
D:\myprojects\signlanguageml\images\dataset\U\32.png,U
D:\myprojects\signlanguageml\images\dataset\U\33.png,U
D:\myprojects\signlanguageml\images\dataset\U\34.png,U
D:\myprojects\signlanguageml\images\dataset\U\35.png,U
D:\myprojects\signlanguageml\images\dataset\U\36.png,U
D:\myprojects\signlanguageml\images\dataset\U\37.png,U
D:\myprojects\signlanguageml\images\dataset\U\38.png,U
D:\myprojects\signlanguageml\images\dataset\U\39.png,U
D:\myprojects\signlanguageml\images\dataset\U\4.png,U
D:\myprojects\signlanguageml\images\dataset\U\5.png,U
D:\myprojects\signlanguageml\images\dataset\U\6.png,U
D:\myprojects\signlanguageml\images\dataset\U\7.png,U
D:\myprojects\signlanguageml\images\dataset\U\8.png,U
D:\myprojects\signlanguageml\images\dataset\U\9.png,U
D:\myprojects\signlanguageml\images\dataset\V\0.png,V
D:\myprojects\signlanguageml\images\dataset\V\1.png,V
D:\myprojects\signlanguageml\images\dataset\V\10.png,V
D:\myprojects\signlanguageml\images\dataset\V\11.png,V
D:\myprojects\signlanguageml\images\dataset\V\12.png,V
D:\myprojects\signlanguageml\images\dataset\V\13.png,V
D:\myprojects\signlanguageml\images\dataset\V\14.png,V
D:\myprojects\signlanguageml\images\dataset\V\15.png,V
D:\myprojects\signlanguageml\images\dataset\V\16.png,V
D:\myprojects\signlanguageml\images\dataset\V\17.png,V
D:\myprojects\signlanguageml\images\dataset\V\18.png,V
D:\myprojects\signlanguageml\images\dataset\V\19.png,V
D:\myprojects\signlanguageml\images\dataset\V\2.png,V
D:\myprojects\signlanguageml\images\dataset\V\20.png,V
D:\myprojects\signlanguageml\images\dataset\V\21.png,V
D:\myprojects\signlanguageml\images\dataset\V\22.png,V
D:\myprojects\signlanguageml\images\dataset\V\23.png,V
D:\myprojects\signlanguageml\images\dataset\V\24.png,V
D:\myprojects\signlanguageml\images\dataset\V\25.png,V
D:\myprojects\signlanguageml\images\dataset\V\26.png,V
D:\myprojects\signlanguageml\images\dataset\V\27.png,V
D:\myprojects\signlanguageml\images\dataset\V\28.png,V
D:\myprojects\signlanguageml\images\dataset\V\29.png,V
D:\myprojects\signlanguageml\images\dataset\V\3.png,V
D:\myprojects\signlanguageml\images\dataset\V\30.png,V
D:\myprojects\signlanguageml\images\dataset\V\31.png,V
D:\myprojects\signlanguageml\images\dataset\V\32.png,V
D:\myprojects\signlanguageml\images\dataset\V\33.png,V
D:\myprojects\signlanguageml\images\dataset\V\34.png,V
D:\myprojects\signlanguageml\images\dataset\V\35.png,V
D:\myprojects\signlanguageml\images\dataset\V\36.png,V
D:\myprojects\signlanguageml\images\dataset\V\37.png,V
D:\myprojects\signlanguageml\images\dataset\V\38.png,V
D:\myprojects\signlanguageml\images\dataset\V\39.png,V
D:\myprojects\signlanguageml\images\dataset\V\4.png,V
D:\myprojects\signlanguageml\images\dataset\V\40.png,V
D:\myprojects\signlanguageml\images\dataset\V\5.png,V
D:\myprojects\signlanguageml\images\dataset\V\6.png,V
D:\myprojects\signlanguageml\images\dataset\V\7.png,V
D:\myprojects\signlanguageml\images\dataset\V\8.png,V
D:\myprojects\signlanguageml\images\dataset\V\9.png,V
D:\myprojects\signlanguageml\images\dataset\W\0.png,W
D:\myprojects\signlanguageml\images\dataset\W\1.png,W
D:\myprojects\signlanguageml\images\dataset\W\10.png,W
D:\myprojects\signlanguageml\images\dataset\W\11.png,W
D:\myprojects\signlanguageml\images\dataset\W\12.png,W
D:\myprojects\signlanguageml\images\dataset\W\13.png,W
D:\myprojects\signlanguageml\images\dataset\W\14.png,W
D:\myprojects\signlanguageml\images\dataset\W\15.png,W
D:\myprojects\signlanguageml\images\dataset\W\16.png,W
D:\myprojects\signlanguageml\images\dataset\W\17.png,W
D:\myprojects\signlanguageml\images\dataset\W\18.png,W
D:\myprojects\signlanguageml\images\dataset\W\19.png,W
D:\myprojects\signlanguageml\images\dataset\W\2.png,W
D:\myprojects\signlanguageml\images\dataset\W\20.png,W
D:\myprojects\signlanguageml\images\dataset\W\21.png,W
D:\myprojects\signlanguageml\images\dataset\W\22.png,W
D:\myprojects\signlanguageml\images\dataset\W\23.png,W
D:\myprojects\signlanguageml\images\dataset\W\24.png,W
D:\myprojects\signlanguageml\images\dataset\W\25.png,W
D:\myprojects\signlanguageml\images\dataset\W\26.png,W
D:\myprojects\signlanguageml\images\dataset\W\27.png,W
D:\myprojects\signlanguageml\images\dataset\W\28.png,W
D:\myprojects\signlanguageml\images\dataset\W\29.png,W
D:\myprojects\signlanguageml\images\dataset\W\3.png,W
D:\myprojects\signlanguageml\images\dataset\W\30.png,W
D:\myprojects\signlanguageml\images\dataset\W\31.png,W
D:\myprojects\signlanguageml\images\dataset\W\32.png,W
D:\myprojects\signlanguageml\images\dataset\W\33.png,W
D:\myprojects\signlanguageml\images\dataset\W\34.png,W
D:\myprojects\signlanguageml\images\dataset\W\35.png,W
D:\myprojects\signlanguageml\images\dataset\W\36.png,W
D:\myprojects\signlanguageml\images\dataset\W\37.png,W
D:\myprojects\signlanguageml\images\dataset\W\38.png,W
D:\myprojects\signlanguageml\images\dataset\W\39.png,W
D:\myprojects\signlanguageml\images\dataset\W\4.png,W
D:\myprojects\signlanguageml\images\dataset\W\5.png,W
D:\myprojects\signlanguageml\images\dataset\W\6.png,W
D:\myprojects\signlanguageml\images\dataset\W\7.png,W
D:\myprojects\signlanguageml\images\dataset\W\8.png,W
D:\myprojects\signlanguageml\images\dataset\W\9.png,W
D:\myprojects\signlanguageml\images\dataset\X\0.png,X
D:\myprojects\signlanguageml\images\dataset\X\1.png,X
D:\myprojects\signlanguageml\images\dataset\X\10.png,X
D:\myprojects\signlanguageml\images\dataset\X\11.png,X
D:\myprojects\signlanguageml\images\dataset\X\12.png,X
D:\myprojects\signlanguageml\images\dataset\X\13.png,X
D:\myprojects\signlanguageml\images\dataset\X\14.png,X
D:\myprojects\signlanguageml\images\dataset\X\15.png,X
D:\myprojects\signlanguageml\images\dataset\X\16.png,X
D:\myprojects\signlanguageml\images\dataset\X\17.png,X
D:\myprojects\signlanguageml\images\dataset\X\18.png,X
D:\myprojects\signlanguageml\images\dataset\X\19.png,X
D:\myprojects\signlanguageml\images\dataset\X\2.png,X
D:\myprojects\signlanguageml\images\dataset\X\20.png,X
D:\myprojects\signlanguageml\images\dataset\X\21.png,X
D:\myprojects\signlanguageml\images\dataset\X\22.png,X
D:\myprojects\signlanguageml\images\dataset\X\23.png,X
D:\myprojects\signlanguageml\images\dataset\X\24.png,X
D:\myprojects\signlanguageml\images\dataset\X\25.png,X
D:\myprojects\signlanguageml\images\dataset\X\26.png,X
D:\myprojects\signlanguageml\images\dataset\X\27.png,X
D:\myprojects\signlanguageml\images\dataset\X\28.png,X
D:\myprojects\signlanguageml\images\dataset\X\29.png,X
D:\myprojects\signlanguageml\images\dataset\X\3.png,X
D:\myprojects\signlanguageml\images\dataset\X\30.png,X
D:\myprojects\signlanguageml\images\dataset\X\31.png,X
D:\myprojects\signlanguageml\images\dataset\X\32.png,X
D:\myprojects\signlanguageml\images\dataset\X\33.png,X
D:\myprojects\signlanguageml\images\dataset\X\34.png,X
D:\myprojects\signlanguageml\images\dataset\X\35.png,X
D:\myprojects\signlanguageml\images\dataset\X\36.png,X
D:\myprojects\signlanguageml\images\dataset\X\37.png,X
D:\myprojects\signlanguageml\images\dataset\X\38.png,X
D:\myprojects\signlanguageml\images\dataset\X\39.png,X
D:\myprojects\signlanguageml\images\dataset\X\4.png,X
D:\myprojects\signlanguageml\images\dataset\X\5.png,X
D:\myprojects\signlanguageml\images\dataset\X\6.png,X
D:\myprojects\signlanguageml\images\dataset\X\7.png,X
D:\myprojects\signlanguageml\images\dataset\X\8.png,X
D:\myprojects\signlanguageml\images\dataset\X\9.png,X
D:\myprojects\signlanguageml\images\dataset\Y\0.png,Y
D:\myprojects\signlanguageml\images\dataset\Y\1.png,Y
D:\myprojects\signlanguageml\images\dataset\Y\10.png,Y
D:\myprojects\signlanguageml\images\dataset\Y\11.png,Y
D:\myprojects\signlanguageml\images\dataset\Y\12.png,Y
D:\myprojects\signlanguageml\images\dataset\Y\13.png,Y
D:\myprojects\signlanguageml\images\dataset\Y\14.png,Y
D:\myprojects\signlanguageml\images\dataset\Y\15.png,Y
D:\myprojects\signlanguageml\images\dataset\Y\16.png,Y
D:\myprojects\signlanguageml\images\dataset\Y\17.png,Y
D:\myprojects\signlanguageml\images\dataset\Y\18.png,Y
D:\myprojects\signlanguageml\images\dataset\Y\19.png,Y
D:\myprojects\signlanguageml\images\dataset\Y\2.png,Y
D:\myprojects\signlanguageml\images\dataset\Y\20.png,Y
D:\myprojects\signlanguageml\images\dataset\Y\21.png,Y
D:\myprojects\signlanguageml\images\dataset\Y\22.png,Y
D:\myprojects\signlanguageml\images\dataset\Y\23.png,Y
D:\myprojects\signlanguageml\images\dataset\Y\24.png,Y
D:\myprojects\signlanguageml\images\dataset\Y\25.png,Y
D:\myprojects\signlanguageml\images\dataset\Y\26.png,Y
D:\myprojects\signlanguageml\images\dataset\Y\27.png,Y
D:\myprojects\signlanguageml\images\dataset\Y\28.png,Y
D:\myprojects\signlanguageml\images\dataset\Y\29.png,Y
D:\myprojects\signlanguageml\images\dataset\Y\3.png,Y
D:\myprojects\signlanguageml\images\dataset\Y\30.png,Y
D:\myprojects\signlanguageml\images\dataset\Y\31.png,Y
D:\myprojects\signlanguageml\images\dataset\Y\32.png,Y
D:\myprojects\signlanguageml\images\dataset\Y\33.png,Y
D:\myprojects\signlanguageml\images\dataset\Y\34.png,Y
D:\myprojects\signlanguageml\images\dataset\Y\35.png,Y
D:\myprojects\signlanguageml\images\dataset\Y\36.png,Y
D:\myprojects\signlanguageml\images\dataset\Y\37.png,Y
D:\myprojects\signlanguageml\images\dataset\Y\38.png,Y
D:\myprojects\signlanguageml\images\dataset\Y\39.png,Y
D:\myprojects\signlanguageml\images\dataset\Y\4.png,Y
D:\myprojects\signlanguageml\images\dataset\Y\5.png,Y
D:\myprojects\signlanguageml\images\dataset\Y\6.png,Y
D:\myprojects\signlanguageml\images\dataset\Y\7.png,Y
D:\myprojects\signlanguageml\images\dataset\Y\8.png,Y
D:\myprojects\signlanguageml\images\dataset\Y\9.png,Y
D:\myprojects\signlanguageml\images\dataset\Z\0.png,Z
D:\myprojects\signlanguageml\images\dataset\Z\1.png,Z
D:\myprojects\signlanguageml\images\dataset\Z\10.png,Z
D:\myprojects\signlanguageml\images\dataset\Z\11.png,Z
D:\myprojects\signlanguageml\images\dataset\Z\12.png,Z
D:\myprojects\signlanguageml\images\dataset\Z\13.png,Z
D:\myprojects\signlanguageml\images\dataset\Z\14.png,Z
D:\myprojects\signlanguageml\images\dataset\Z\15.png,Z
D:\myprojects\signlanguageml\images\dataset\Z\16.png,Z
D:\myprojects\signlanguageml\images\dataset\Z\17.png,Z
D:\myprojects\signlanguageml\images\dataset\Z\18.png,Z
D:\myprojects\signlanguageml\images\dataset\Z\19.png,Z
D:\myprojects\signlanguageml\images\dataset\Z\2.png,Z
D:\myprojects\signlanguageml\images\dataset\Z\20.png,Z
D:\myprojects\signlanguageml\images\dataset\Z\21.png,Z
D:\myprojects\signlanguageml\images\dataset\Z\22.png,Z
D:\myprojects\signlanguageml\images\dataset\Z\23.png,Z
D:\myprojects\signlanguageml\images\dataset\Z\24.png,Z
D:\myprojects\signlanguageml\images\dataset\Z\25.png,Z
D:\myprojects\signlanguageml\images\dataset\Z\26.png,Z
D:\myprojects\signlanguageml\images\dataset\Z\27.png,Z
D:\myprojects\signlanguageml\images\dataset\Z\28.png,Z
D:\myprojects\signlanguageml\images\dataset\Z\29.png,Z
D:\myprojects\signlanguageml\images\dataset\Z\3.png,Z
D:\myprojects\signlanguageml\images\dataset\Z\30.png,Z
D:\myprojects\signlanguageml\images\dataset\Z\31.png,Z
D:\myprojects\signlanguageml\images\dataset\Z\32.png,Z
D:\myprojects\signlanguageml\images\dataset\Z\33.png,Z
D:\myprojects\signlanguageml\images\dataset\Z\34.png,Z
D:\myprojects\signlanguageml\images\dataset\Z\35.png,Z
D:\myprojects\signlanguageml\images\dataset\Z\36.png,Z
D:\myprojects\signlanguageml\images\dataset\Z\37.png,Z
D:\myprojects\signlanguageml\images\dataset\Z\38.png,Z
D:\myprojects\signlanguageml\images\dataset\Z\39.png,Z
D:\myprojects\signlanguageml\images\dataset\Z\4.png,Z
D:\myprojects\signlanguageml\images\dataset\Z\5.png,Z
D:\myprojects\signlanguageml\images\dataset\Z\6.png,Z
D:\myprojects\signlanguageml\images\dataset\Z\7.png,Z
D:\myprojects\signlanguageml\images\dataset\Z\8.png,Z
D:\myprojects\signlanguageml\images\dataset\Z\9.png,Z
